期货代码,期货名称,secid,归属交易所
fu2307,燃油2307,113.fu2307,上期所
i2312,铁矿石2312,114.i2312,大商所
i2311,铁矿石2311,114.i2311,大商所
i2310,铁矿石2310,114.i2310,大商所
UR307,尿素307,115.UR307,郑商所
is,铁矿石次主连,114.is,大商所
i2401,铁矿石2401,114.i2401,大商所
im,铁矿石主连,114.im,大商所
i2309,铁矿石2309,114.i2309,大商所
i2402,铁矿石2402,114.i2402,大商所
i2308,铁矿石2308,114.i2308,大商所
i2403,铁矿石2403,114.i2403,大商所
i2406,铁矿石2406,114.i2406,大商所
i2404,铁矿石2404,114.i2404,大商所
i2405,铁矿石2405,114.i2405,大商所
wrm,线材主连,113.wrm,上期所
wr2310,线材2310,113.wr2310,上期所
UR308,尿素308,115.UR308,郑商所
i2307,铁矿石2307,114.i2307,大商所
MA402,甲醇402,115.MA402,郑商所
js,焦炭次主连,114.js,大商所
j2401,焦炭2401,114.j2401,大商所
hc2402,热卷2402,113.hc2402,上期所
wr2403,线材2403,113.wr2403,上期所
hcm,热卷主连,113.hcm,上期所
hc2310,热卷2310,113.hc2310,上期所
MA403,甲醇403,115.MA403,郑商所
jmm,焦煤主连,114.jmm,大商所
jm2309,焦煤2309,114.jm2309,大商所
MAM,甲醇主连,115.MAM,郑商所
MA309,甲醇309,115.MA309,郑商所
jms,焦煤次主连,114.jms,大商所
jm2401,焦煤2401,114.jm2401,大商所
MA310,甲醇310,115.MA310,郑商所
MAS,甲醇次主连,115.MAS,郑商所
MA308,甲醇308,115.MA308,郑商所
hc2405,热卷2405,113.hc2405,上期所
rb2308,螺纹钢2308,113.rb2308,上期所
hcs,热卷次主连,113.hcs,上期所
hc2311,热卷2311,113.hc2311,上期所
rb2309,螺纹钢2309,113.rb2309,上期所
hc2403,热卷2403,113.hc2403,上期所
hc2312,热卷2312,113.hc2312,上期所
rbs,螺纹钢次主连,113.rbs,上期所
rb2311,螺纹钢2311,113.rb2311,上期所
j2405,焦炭2405,114.j2405,大商所
hc2309,热卷2309,113.hc2309,上期所
rbm,螺纹钢主连,113.rbm,上期所
rb2310,螺纹钢2310,113.rb2310,上期所
hc2401,热卷2401,113.hc2401,上期所
jm2310,焦煤2310,114.jm2310,大商所
jm,焦炭主连,114.jm,大商所
j2309,焦炭2309,114.j2309,大商所
MA312,甲醇312,115.MA312,郑商所
hc2308,热卷2308,113.hc2308,上期所
MA311,甲醇311,115.MA311,郑商所
MA307,甲醇307,115.MA307,郑商所
MA406,甲醇406,115.MA406,郑商所
MA401,甲醇401,115.MA401,郑商所
APM,苹果主连,115.APM,郑商所
AP310,苹果310,115.AP310,郑商所
hc2404,热卷2404,113.hc2404,上期所
MA405,甲醇405,115.MA405,郑商所
p2406,棕榈油2406,114.p2406,大商所
c2307,玉米2307,114.c2307,大商所
UR310,尿素310,115.UR310,郑商所
rb2406,螺纹钢2406,113.rb2406,上期所
APS,苹果次主连,115.APS,郑商所
AP401,苹果401,115.AP401,郑商所
jm2405,焦煤2405,114.jm2405,大商所
rb2405,螺纹钢2405,113.rb2405,上期所
rb2404,螺纹钢2404,113.rb2404,上期所
rb2312,螺纹钢2312,113.rb2312,上期所
SFS,硅铁次主连,115.SFS,郑商所
SF310,硅铁310,115.SF310,郑商所
AP311,苹果311,115.AP311,郑商所
SF402,硅铁402,115.SF402,郑商所
MA404,甲醇404,115.MA404,郑商所
rb2401,螺纹钢2401,113.rb2401,上期所
AP312,苹果312,115.AP312,郑商所
TA404,PTA404,115.TA404,郑商所
SF312,硅铁312,115.SF312,郑商所
URM,尿素主连,115.URM,郑商所
UR309,尿素309,115.UR309,郑商所
csm,淀粉主连,114.csm,大商所
cs2309,淀粉2309,114.cs2309,大商所
rb2402,螺纹钢2402,113.rb2402,上期所
jd2401,鸡蛋2401,114.jd2401,大商所
sp2405,纸浆2405,113.sp2405,上期所
SF401,硅铁401,115.SF401,郑商所
rb2403,螺纹钢2403,113.rb2403,上期所
SF311,硅铁311,115.SF311,郑商所
hc2307,热卷2307,113.hc2307,上期所
sp2406,纸浆2406,113.sp2406,上期所
sp2403,纸浆2403,113.sp2403,上期所
SFM,硅铁主连,115.SFM,郑商所
SF309,硅铁309,115.SF309,郑商所
css,淀粉次主连,114.css,大商所
cs2311,淀粉2311,114.cs2311,大商所
zn2404,沪锌2404,113.zn2404,上期所
sp2402,纸浆2402,113.sp2402,上期所
SF405,硅铁405,115.SF405,郑商所
UR402,尿素402,115.UR402,郑商所
p2404,棕榈油2404,114.p2404,大商所
sp2404,纸浆2404,113.sp2404,上期所
sp2401,纸浆2401,113.sp2401,上期所
UR403,尿素403,115.UR403,郑商所
zn2402,沪锌2402,113.zn2402,上期所
bu2307,沥青2307,113.bu2307,上期所
TA406,PTA406,115.TA406,郑商所
cs2401,淀粉2401,114.cs2401,大商所
SMS,锰硅次主连,115.SMS,郑商所
SM310,锰硅310,115.SM310,郑商所
AP404,苹果404,115.AP404,郑商所
PKM,花生主连,115.PKM,郑商所
PK311,花生311,115.PK311,郑商所
cm,玉米主连,114.cm,大商所
c2309,玉米2309,114.c2309,大商所
UR404,尿素404,115.UR404,郑商所
AP403,苹果403,115.AP403,郑商所
zn2311,沪锌2311,113.zn2311,上期所
SMM,锰硅主连,115.SMM,郑商所
SM309,锰硅309,115.SM309,郑商所
FG404,玻璃404,115.FG404,郑商所
ss2311,不锈钢2311,113.ss2311,上期所
jm2307,焦煤2307,114.jm2307,大商所
al2311,沪铝2311,113.al2311,上期所
PK404,花生404,115.PK404,郑商所
ss2310,不锈钢2310,113.ss2310,上期所
zn2403,沪锌2403,113.zn2403,上期所
ss2312,不锈钢2312,113.ss2312,上期所
al2312,沪铝2312,113.al2312,上期所
PK403,花生403,115.PK403,郑商所
al2310,沪铝2310,113.al2310,上期所
jd2403,鸡蛋2403,114.jd2403,大商所
jd2312,鸡蛋2312,114.jd2312,大商所
al2402,沪铝2402,113.al2402,上期所
SF308,硅铁308,115.SF308,郑商所
FG405,玻璃405,115.FG405,郑商所
al2404,沪铝2404,113.al2404,上期所
al2406,沪铝2406,113.al2406,上期所
sp2312,纸浆2312,113.sp2312,上期所
zn2310,沪锌2310,113.zn2310,上期所
SM311,锰硅311,115.SM311,郑商所
zn2401,沪锌2401,113.zn2401,上期所
UR311,尿素311,115.UR311,郑商所
zn2312,沪锌2312,113.zn2312,上期所
al2401,沪铝2401,113.al2401,上期所
PK401,花生401,115.PK401,郑商所
p2307,棕榈油2307,114.p2307,大商所
jd2402,鸡蛋2402,114.jd2402,大商所
p2308,棕榈油2308,114.p2308,大商所
URS,尿素次主连,115.URS,郑商所
UR401,尿素401,115.UR401,郑商所
zn2309,沪锌2309,113.zn2309,上期所
FG311,玻璃311,115.FG311,郑商所
p2310,棕榈油2310,114.p2310,大商所
al2309,沪铝2309,113.al2309,上期所
FG406,玻璃406,115.FG406,郑商所
ao2402,氧化铝2402,113.ao2402,上期所
SF403,硅铁403,115.SF403,郑商所
p2403,棕榈油2403,114.p2403,大商所
al2403,沪铝2403,113.al2403,上期所
151107,IM2307,8.151107,中金所
150130,IM主力合约,8.150130,中金所
150120,IM当月连续,8.150120,中金所
rb2307,螺纹钢2307,113.rb2307,上期所
pm,棕榈油主连,114.pm,大商所
p2309,棕榈油2309,114.p2309,大商所
FG403,玻璃403,115.FG403,郑商所
sps,纸浆次主连,113.sps,上期所
sp2310,纸浆2310,113.sp2310,上期所
sp2311,纸浆2311,113.sp2311,上期所
PKS,花生次主连,115.PKS,郑商所
PK310,花生310,115.PK310,郑商所
TA311,PTA311,115.TA311,郑商所
SM404,锰硅404,115.SM404,郑商所
SM308,锰硅308,115.SM308,郑商所
SM403,锰硅403,115.SM403,郑商所
als,沪铝次主连,113.als,上期所
al2308,沪铝2308,113.al2308,上期所
ss2309,不锈钢2309,113.ss2309,上期所
zns,沪锌次主连,113.zns,上期所
zn2308,沪锌2308,113.zn2308,上期所
p2311,棕榈油2311,114.p2311,大商所
aos,氧化铝次主连,113.aos,上期所
ao2312,氧化铝2312,113.ao2312,上期所
AP405,苹果405,115.AP405,郑商所
SAM,纯碱主连,115.SAM,郑商所
SA309,纯碱309,115.SA309,郑商所
ni2405,沪镍2405,113.ni2405,上期所
151108,IM2308,8.151108,中金所
150121,IM下月连续,8.150121,中金所
TA312,PTA312,115.TA312,郑商所
bu2403,沥青2403,113.bu2403,上期所
ss2402,不锈钢2402,113.ss2402,上期所
SM401,锰硅401,115.SM401,郑商所
ru2308,橡胶2308,113.ru2308,上期所
SF307,硅铁307,115.SF307,郑商所
ss2401,不锈钢2401,113.ss2401,上期所
151109,IM2309,8.151109,中金所
150131,IM次主力合约,8.150131,中金所
150122,IM下季连续,8.150122,中金所
cs2403,淀粉2403,114.cs2403,大商所
041108,IF2308,8.041108,中金所
040121,IF下月连续,8.040121,中金所
TA405,PTA405,115.TA405,郑商所
UR312,尿素312,115.UR312,郑商所
FG310,玻璃310,115.FG310,郑商所
SM405,锰硅405,115.SM405,郑商所
041109,IF2309,8.041109,中金所
040131,IF次主力合约,8.040131,中金所
040122,IF下季连续,8.040122,中金所
al2405,沪铝2405,113.al2405,上期所
c2401,玉米2401,114.c2401,大商所
bu2406,沥青2406,113.bu2406,上期所
SM312,锰硅312,115.SM312,郑商所
ps,棕榈油次主连,114.ps,大商所
p2401,棕榈油2401,114.p2401,大商所
PK312,花生312,115.PK312,郑商所
041107,IF2307,8.041107,中金所
040130,IF主力合约,8.040130,中金所
040120,IF当月连续,8.040120,中金所
SA310,纯碱310,115.SA310,郑商所
SF404,硅铁404,115.SF404,郑商所
041112,IF2312,8.041112,中金所
040123,IF隔季连续,8.040123,中金所
rum,橡胶主连,113.rum,上期所
ru2309,橡胶2309,113.ru2309,上期所
ru2310,橡胶2310,113.ru2310,上期所
rr2309,粳米2309,114.rr2309,大商所
151112,IM2312,8.151112,中金所
150123,IM隔季连续,8.150123,中金所
TA310,PTA310,115.TA310,郑商所
ag2307,沪银2307,113.ag2307,上期所
SA311,纯碱311,115.SA311,郑商所
071108,IH2308,8.071108,中金所
070121,IH下月连续,8.070121,中金所
jd2306,鸡蛋2306,114.jd2306,大商所
alm,沪铝主连,113.alm,上期所
al2307,沪铝2307,113.al2307,上期所
agm,沪银主连,113.agm,上期所
ag2308,沪银2308,113.ag2308,上期所
TA403,PTA403,115.TA403,郑商所
p2312,棕榈油2312,114.p2312,大商所
cs2307,淀粉2307,114.cs2307,大商所
ag2311,沪银2311,113.ag2311,上期所
ag2312,沪银2312,113.ag2312,上期所
ag2402,沪银2402,113.ag2402,上期所
071109,IH2309,8.071109,中金所
070131,IH次主力合约,8.070131,中金所
070122,IH下季连续,8.070122,中金所
ao2403,氧化铝2403,113.ao2403,上期所
FG402,玻璃402,115.FG402,郑商所
spm,纸浆主连,113.spm,上期所
sp2309,纸浆2309,113.sp2309,上期所
ags,沪银次主连,113.ags,上期所
ag2310,沪银2310,113.ag2310,上期所
SM406,锰硅406,115.SM406,郑商所
061107,IC2307,8.061107,中金所
060130,IC主力合约,8.060130,中金所
060120,IC当月连续,8.060120,中金所
071112,IH2312,8.071112,中金所
070123,IH隔季连续,8.070123,中金所
lh2401,生猪2401,114.lh2401,大商所
OI405,菜油405,115.OI405,郑商所
zn2405,沪锌2405,113.zn2405,上期所
znm,沪锌主连,113.znm,上期所
zn2307,沪锌2307,113.zn2307,上期所
p2402,棕榈油2402,114.p2402,大商所
vm,PVC主连,114.vm,大商所
v2309,PVC2309,114.v2309,大商所
rr2401,粳米2401,114.rr2401,大商所
lhm,生猪主连,114.lhm,大商所
lh2309,生猪2309,114.lh2309,大商所
ag2309,沪银2309,113.ag2309,上期所
071107,IH2307,8.071107,中金所
070130,IH主力合约,8.070130,中金所
070120,IH当月连续,8.070120,中金所
SA406,纯碱406,115.SA406,郑商所
SM402,锰硅402,115.SM402,郑商所
OI403,菜油403,115.OI403,郑商所
ag2401,沪银2401,113.ag2401,上期所
FG307,玻璃307,115.FG307,郑商所
PF405,短纤405,115.PF405,郑商所
ss2406,不锈钢2406,113.ss2406,上期所
ss2404,不锈钢2404,113.ss2404,上期所
v2312,PVC2312,114.v2312,大商所
ss2403,不锈钢2403,113.ss2403,上期所
v2401,PVC2401,114.v2401,大商所
ru2307,橡胶2307,113.ru2307,上期所
jd2405,鸡蛋2405,114.jd2405,大商所
vs,PVC次主连,114.vs,大商所
v2308,PVC2308,114.v2308,大商所
bu2311,沥青2311,113.bu2311,上期所
sp2307,纸浆2307,113.sp2307,上期所
c2405,玉米2405,114.c2405,大商所
TAM,PTA主连,115.TAM,郑商所
TA309,PTA309,115.TA309,郑商所
OIS,菜油次主连,115.OIS,郑商所
OI311,菜油311,115.OI311,郑商所
ru2403,橡胶2403,113.ru2403,上期所
v2402,PVC2402,114.v2402,大商所
v2311,PVC2311,114.v2311,大商所
FG312,玻璃312,115.FG312,郑商所
061112,IC2312,8.061112,中金所
060123,IC隔季连续,8.060123,中金所
TA402,PTA402,115.TA402,郑商所
TA401,PTA401,115.TA401,郑商所
OI401,菜油401,115.OI401,郑商所
v2310,PVC2310,114.v2310,大商所
lhs,生猪次主连,114.lhs,大商所
lh2311,生猪2311,114.lh2311,大商所
ru2311,橡胶2311,113.ru2311,上期所
ag2404,沪银2404,113.ag2404,上期所
061108,IC2308,8.061108,中金所
060121,IC下月连续,8.060121,中金所
v2405,PVC2405,114.v2405,大商所
ru2404,橡胶2404,113.ru2404,上期所
pp2406,聚丙烯2406,114.pp2406,大商所
cs2405,淀粉2405,114.cs2405,大商所
ao2405,氧化铝2405,113.ao2405,上期所
FG308,玻璃308,115.FG308,郑商所
FGS,玻璃次主连,115.FGS,郑商所
FG401,玻璃401,115.FG401,郑商所
bu2409,沥青2409,113.bu2409,上期所
p2405,棕榈油2405,114.p2405,大商所
pp2405,聚丙烯2405,114.pp2405,大商所
ag2406,沪银2406,113.ag2406,上期所
061109,IC2309,8.061109,中金所
060131,IC次主力合约,8.060131,中金所
060122,IC下季连续,8.060122,中金所
cs,玉米次主连,114.cs,大商所
c2311,玉米2311,114.c2311,大商所
zn2406,沪锌2406,113.zn2406,上期所
pp2403,聚丙烯2403,114.pp2403,大商所
OIM,菜油主连,115.OIM,郑商所
OI309,菜油309,115.OI309,郑商所
ag2403,沪银2403,113.ag2403,上期所
bu2412,沥青2412,113.bu2412,上期所
v2406,PVC2406,114.v2406,大商所
ao2401,氧化铝2401,113.ao2401,上期所
bum,沥青主连,113.bum,上期所
bu2310,沥青2310,113.bu2310,上期所
rr2403,粳米2403,114.rr2403,大商所
pp2401,聚丙烯2401,114.pp2401,大商所
bus,沥青次主连,113.bus,上期所
bu2309,沥青2309,113.bu2309,上期所
jd2404,鸡蛋2404,114.jd2404,大商所
SA403,纯碱403,115.SA403,郑商所
SAS,纯碱次主连,115.SAS,郑商所
SA405,纯碱405,115.SA405,郑商所
v2403,PVC2403,114.v2403,大商所
SA404,纯碱404,115.SA404,郑商所
SF406,硅铁406,115.SF406,郑商所
ssm,不锈钢主连,113.ssm,上期所
ss2308,不锈钢2308,113.ss2308,上期所
UR405,尿素405,115.UR405,郑商所
PFS,短纤次主连,115.PFS,郑商所
PF310,短纤310,115.PF310,郑商所
pp2310,聚丙烯2310,114.pp2310,大商所
bu2312,沥青2312,113.bu2312,上期所
ss2405,不锈钢2405,113.ss2405,上期所
sp2308,纸浆2308,113.sp2308,上期所
l2404,塑料2404,114.l2404,大商所
SM307,锰硅307,115.SM307,郑商所
pg2405,LPG2405,114.pg2405,大商所
ag2405,沪银2405,113.ag2405,上期所
pp2402,聚丙烯2402,114.pp2402,大商所
ao2406,氧化铝2406,113.ao2406,上期所
ao2404,氧化铝2404,113.ao2404,上期所
TAS,PTA次主连,115.TAS,郑商所
TA308,PTA308,115.TA308,郑商所
cu2404,沪铜2404,113.cu2404,上期所
v2307,PVC2307,114.v2307,大商所
pp2312,聚丙烯2312,114.pp2312,大商所
ppm,聚丙烯主连,114.ppm,大商所
pp2309,聚丙烯2309,114.pp2309,大商所
PFM,短纤主连,115.PFM,郑商所
PF308,短纤308,115.PF308,郑商所
pp2311,聚丙烯2311,114.pp2311,大商所
eg2311,乙二醇2311,114.eg2311,大商所
l2403,塑料2403,114.l2403,大商所
l2405,塑料2405,114.l2405,大商所
y2405,豆油2405,114.y2405,大商所
l2402,塑料2402,114.l2402,大商所
bu2308,沥青2308,113.bu2308,上期所
c2403,玉米2403,114.c2403,大商所
pps,聚丙烯次主连,114.pps,大商所
pp2308,聚丙烯2308,114.pp2308,大商所
eg2402,乙二醇2402,114.eg2402,大商所
cu2403,沪铜2403,113.cu2403,上期所
pg2312,LPG2312,114.pg2312,大商所
PF312,短纤312,115.PF312,郑商所
bu2401,沥青2401,113.bu2401,上期所
pp2404,聚丙烯2404,114.pp2404,大商所
aom,氧化铝主连,113.aom,上期所
ao2311,氧化铝2311,113.ao2311,上期所
b2312,豆二2312,114.b2312,大商所
SA312,纯碱312,115.SA312,郑商所
eg2312,乙二醇2312,114.eg2312,大商所
OI307,菜油307,115.OI307,郑商所
l2308,塑料2308,114.l2308,大商所
FGM,玻璃主连,115.FGM,郑商所
FG309,玻璃309,115.FG309,郑商所
PF309,短纤309,115.PF309,郑商所
PF307,短纤307,115.PF307,郑商所
rr2405,粳米2405,114.rr2405,大商所
jd2311,鸡蛋2311,114.jd2311,大商所
l2307,塑料2307,114.l2307,大商所
cu2402,沪铜2402,113.cu2402,上期所
