期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
棕榈油2309,p2309,2023-07-06 21:05,7570,7574,7576,7560,22436,1698341360,0.21,0.08,6.0,0.0
棕榈油2309,p2309,2023-07-06 21:10,7576,7568,7580,7560,12666,958783080,0.26,-0.08,-6.0,0.0
棕榈油2309,p2309,2023-07-06 21:15,7568,7564,7568,7552,11227,848889120,0.21,-0.05,-4.0,0.0
棕榈油2309,p2309,2023-07-06 21:20,7564,7556,7566,7550,6513,492280780,0.21,-0.11,-8.0,0.0
棕榈油2309,p2309,2023-07-06 21:25,7558,7554,7570,7550,14492,1095433160,0.26,-0.03,-2.0,0.0
棕榈油2309,p2309,2023-07-06 21:30,7554,7556,7564,7552,6224,470359380,0.16,0.03,2.0,0.0
棕榈油2309,p2309,2023-07-06 21:35,7556,7526,7556,7516,37898,2853807480,0.53,-0.4,-30.0,0.0
棕榈油2309,p2309,2023-07-06 21:40,7528,7510,7534,7502,28597,2149341660,0.43,-0.21,-16.0,0.0
棕榈油2309,p2309,2023-07-06 21:45,7510,7492,7512,7488,31672,2374527320,0.32,-0.24,-18.0,0.0
棕榈油2309,p2309,2023-07-06 21:50,7494,7506,7510,7490,19269,1445695780,0.27,0.19,14.0,0.0
棕榈油2309,p2309,2023-07-06 21:55,7506,7494,7506,7488,15640,1172278160,0.24,-0.16,-12.0,0.0
棕榈油2309,p2309,2023-07-06 22:00,7492,7494,7498,7482,17637,1321044920,0.21,0.0,0.0,0.0
棕榈油2309,p2309,2023-07-06 22:05,7494,7502,7508,7488,16820,1260975600,0.27,0.11,8.0,0.0
棕榈油2309,p2309,2023-07-06 22:10,7500,7480,7508,7462,31868,2384230920,0.61,-0.29,-22.0,0.0
棕榈油2309,p2309,2023-07-06 22:15,7480,7504,7504,7480,19977,1496202840,0.32,0.32,24.0,0.0
棕榈油2309,p2309,2023-07-06 22:20,7504,7512,7516,7500,21320,1600943360,0.21,0.11,8.0,0.0
棕榈油2309,p2309,2023-07-06 22:25,7510,7496,7512,7492,12754,956496120,0.27,-0.21,-16.0,0.0
棕榈油2309,p2309,2023-07-06 22:30,7494,7500,7502,7488,8830,661737260,0.19,0.05,4.0,0.0
棕榈油2309,p2309,2023-07-06 22:35,7498,7488,7498,7476,14443,1081035860,0.29,-0.16,-12.0,0.0
棕榈油2309,p2309,2023-07-06 22:40,7486,7476,7496,7472,11178,836481800,0.32,-0.16,-12.0,0.0
棕榈油2309,p2309,2023-07-06 22:45,7478,7486,7488,7470,9111,681499180,0.24,0.13,10.0,0.0
棕榈油2309,p2309,2023-07-06 22:50,7484,7500,7500,7484,11679,875053860,0.21,0.19,14.0,0.0
棕榈油2309,p2309,2023-07-06 22:55,7500,7498,7502,7486,8732,654412560,0.21,-0.03,-2.0,0.0
棕榈油2309,p2309,2023-07-06 23:00,7498,7494,7510,7494,16247,1219060780,0.21,-0.05,-4.0,0.0
棕榈油2309,p2309,2023-07-07 09:05,7468,7490,7492,7454,33326,2491777460,0.51,-0.05,-4.0,0.0
棕榈油2309,p2309,2023-07-07 09:10,7490,7482,7492,7480,17219,1288922440,0.16,-0.11,-8.0,0.0
棕榈油2309,p2309,2023-07-07 09:15,7482,7474,7482,7470,14465,1081485900,0.16,-0.11,-8.0,0.0
棕榈油2309,p2309,2023-07-07 09:20,7476,7462,7484,7460,17395,1299792340,0.32,-0.16,-12.0,0.0
棕榈油2309,p2309,2023-07-07 09:25,7460,7442,7464,7430,36570,2721247840,0.46,-0.27,-20.0,0.0
棕榈油2309,p2309,2023-07-07 09:30,7440,7442,7458,7434,23775,1769965900,0.32,0.0,0.0,0.0
棕榈油2309,p2309,2023-07-07 09:35,7442,7450,7458,7436,17189,1279611620,0.3,0.11,8.0,0.0
棕榈油2309,p2309,2023-07-07 09:40,7450,7468,7472,7440,17755,1324168440,0.43,0.24,18.0,0.0
棕榈油2309,p2309,2023-07-07 09:45,7468,7460,7468,7456,9446,704834680,0.16,-0.11,-8.0,0.0
棕榈油2309,p2309,2023-07-07 09:50,7460,7476,7478,7460,10574,789778520,0.24,0.21,16.0,0.0
棕榈油2309,p2309,2023-07-07 09:55,7476,7470,7478,7454,9908,739842680,0.32,-0.08,-6.0,0.0
棕榈油2309,p2309,2023-07-07 10:00,7472,7478,7482,7468,9053,676804320,0.19,0.11,8.0,0.0
棕榈油2309,p2309,2023-07-07 10:05,7480,7482,7488,7472,9580,716586800,0.21,0.05,4.0,0.0
棕榈油2309,p2309,2023-07-07 10:10,7482,7484,7488,7480,5794,433613760,0.11,0.03,2.0,0.0
棕榈油2309,p2309,2023-07-07 10:15,7484,7494,7500,7478,11557,865677060,0.29,0.13,10.0,0.0
棕榈油2309,p2309,2023-07-07 10:35,7494,7480,7508,7480,18477,1384678700,0.37,-0.19,-14.0,0.0
棕榈油2309,p2309,2023-07-07 10:40,7480,7500,7500,7480,9583,717413240,0.27,0.27,20.0,0.0
棕榈油2309,p2309,2023-07-07 10:45,7500,7494,7504,7494,7839,587784180,0.13,-0.08,-6.0,0.0
棕榈油2309,p2309,2023-07-07 10:50,7492,7498,7498,7486,7169,537121940,0.16,0.05,4.0,0.0
棕榈油2309,p2309,2023-07-07 10:55,7498,7502,7506,7494,8064,604721660,0.16,0.05,4.0,0.0
棕榈油2309,p2309,2023-07-07 11:00,7502,7500,7506,7496,6130,459864200,0.13,-0.03,-2.0,0.0
棕榈油2309,p2309,2023-07-07 11:05,7498,7490,7500,7488,7498,561779360,0.16,-0.13,-10.0,0.0
棕榈油2309,p2309,2023-07-07 11:10,7490,7492,7494,7482,8146,609950240,0.16,0.03,2.0,0.0
棕榈油2309,p2309,2023-07-07 11:15,7492,7490,7496,7486,5230,391812760,0.13,-0.03,-2.0,0.0
棕榈油2309,p2309,2023-07-07 11:20,7490,7490,7492,7482,4717,353101700,0.13,0.0,0.0,0.0
棕榈油2309,p2309,2023-07-07 11:25,7490,7488,7496,7484,5275,395083700,0.16,-0.03,-2.0,0.0
棕榈油2309,p2309,2023-07-07 11:30,7488,7488,7492,7486,3377,252911940,0.08,0.0,0.0,0.0
棕榈油2309,p2309,2023-07-07 13:35,7490,7488,7496,7482,8110,607480760,0.19,0.0,0.0,0.0
棕榈油2309,p2309,2023-07-07 13:40,7488,7490,7498,7484,6333,474455240,0.19,0.03,2.0,0.0
棕榈油2309,p2309,2023-07-07 13:45,7490,7482,7494,7470,12770,955009760,0.32,-0.11,-8.0,0.0
棕榈油2309,p2309,2023-07-07 13:50,7482,7464,7484,7460,15184,1133884640,0.32,-0.24,-18.0,0.0
棕榈油2309,p2309,2023-07-07 13:55,7464,7458,7470,7452,11814,881332680,0.24,-0.08,-6.0,0.0
棕榈油2309,p2309,2023-07-07 14:00,7460,7462,7462,7450,13026,971238380,0.16,0.05,4.0,0.0
棕榈油2309,p2309,2023-07-07 14:05,7462,7464,7468,7460,9837,734259340,0.11,0.03,2.0,0.0
棕榈油2309,p2309,2023-07-07 14:10,7464,7470,7474,7460,8015,598653740,0.19,0.08,6.0,0.0
棕榈油2309,p2309,2023-07-07 14:15,7472,7476,7478,7468,5315,397194600,0.13,0.08,6.0,0.0
棕榈油2309,p2309,2023-07-07 14:20,7476,7476,7478,7474,4621,345455900,0.05,0.0,0.0,0.0
棕榈油2309,p2309,2023-07-07 14:25,7476,7466,7478,7464,4579,342045420,0.19,-0.13,-10.0,0.0
棕榈油2309,p2309,2023-07-07 14:30,7466,7470,7472,7458,7196,537152960,0.19,0.05,4.0,0.0
棕榈油2309,p2309,2023-07-07 14:35,7468,7478,7482,7466,9700,724985240,0.21,0.11,8.0,0.0
棕榈油2309,p2309,2023-07-07 14:40,7478,7474,7478,7468,6621,494863580,0.13,-0.05,-4.0,0.0
棕榈油2309,p2309,2023-07-07 14:45,7474,7472,7476,7466,5594,417932620,0.13,-0.03,-2.0,0.0
棕榈油2309,p2309,2023-07-07 14:50,7470,7466,7478,7466,5896,440535800,0.16,-0.08,-6.0,0.0
棕榈油2309,p2309,2023-07-07 14:55,7468,7462,7470,7458,9075,677325500,0.16,-0.05,-4.0,0.0
棕榈油2309,p2309,2023-07-07 15:00,7464,7458,7466,7450,15358,1145217120,0.21,-0.05,-4.0,0.0
